,f_1,f_2,R_x
175,26.42176443408422,553,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*28-56-51-58-33-50-2-14-44-61*19-66-38-36-45-58-64-52-8-28*15-42-62-24-63-6-35-58-33-13*26-16-10-55-20-33-22-38-69-48*64-51-35-57-25-27-67-37-65-5*41-12-25-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40-46*31-11-9-17-43-33-22-19-54-32*17-55-8-56-6-47-53-7-46-40*
174,26.423887818832192,552,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*28-56-51-58-33-50-2-14-44-61*66-19-38-36-45-58-64-52-8-28*15-42-62-24-63-6-35-58-33-13*26-16-10-55-20-33-22-38-69-48*64-51-35-57-25-27-67-37-65-5*41-12-25-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40-46*31-11-9-17-43-33-22-19-54-32*17-55-8-56-6-47-53-7-46-40*
171,26.48027432677282,551,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*28-56-51-58-33-50-2-14-44-61*66-19-38-36-45-58-64-52-8-28*15-42-62-24-63-6-35-58-33-13*49-26-16-10-55-20-33-22-38-66-48*64-51-35-57-25-27-67-37-65-5*41-12-25-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40*31-11-9-17-43-33-22-19-54-32*17-55-8-56-6-47-53-7-46-40*
173,26.49359090838296,550,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*28-56-51-58-33-50-2-14-44-61*66-19-38-36-45-58-64-52-8-28*15-42-62-24-63-6-35-58-33-13*26-16-10-55-20-33-22-38-69-48*64-51-35-57-25-27-67-37-65-5*41-12-25-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40*31-11-9-17-43-33-22-19-54-32*17-55-8-56-6-47-53-7-46-40*
170,26.508568817913268,548,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*28-56-51-58-33-50-2-14-44-61*66-19-38-36-45-58-64-52-8-28*15-42-62-24-63-6-35-58-33-13*26-16-10-55-20-33-22-38-66-48*64-51-35-57-25-27-67-37-65-5*41-12-25-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40*31-11-9-17-43-33-22-19-54-32*17-55-8-56-6-47-53-7-46-40*
169,26.5740770544656,545,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*8-28-56-51-58-33-50-2-14-61*66-19-38-36-45-58-64-52-8-28*15-42-62-24-63-6-35-58-33-13*26-16-10-55-20-33-22-38-66-48*64-51-35-57-25-27-67-5-65-37*25-12-41-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40*31-11-9-17-43-33-22-19-54-32*17-55-8-56-6-47-53-7-46-40*
168,26.87174029291288,544,31-1-26-8-51-41-36-54-18-39*59-9-68-1-16-26-30-24-21-63*63-6-35-34-41-36-38-3-69-29*8-28-56-51-58-33-50-2-14-61*19-38-36-45-58-64-52-8-28-56*15-42-62-24-63-6-35-58-33-13*26-16-10-55-20-33-22-38-66-48*64-51-35-57-25-27-67-37-65-32*25-12-41-34-58-64-52-55-10-59*60-44-14-2-0-69-18-65-37-5*0-50-17-10-16-26-49-15-62-24*50-23-69-66-19-38-54-5-37-65*60-61-43-33-58-41-25-4-7-40*11-9-17-20-33-22-19-54-5-65*17-10-8-56-6-47-53-7-40-46*
9,27.5582684809752,541,68-9-59-10-55-8-56-6-35-58*11-68-59-17-43-50-23-69-38-18*46-40-7-4-25-41-58-33-20-10*63-30-26-8-28-10-55-52-64-58*39-18-65-37-67-27-41-51-8-28*12-4-53-47-6-63-21-24-62-30*24-62-42-15-49-26-16-55-20-13*9-68-11-49-26-16-10-55-52-64*11-31-1-26-8-51-35-57-34-41*39-48-66-38-36-45-58-51-56-6*27-25-12-41-58-33-22-19-38-3*1-16-55-20-43-50-2-23-3-29*48-39-32-18-54-36-41-35-64-52*44-60-61-17-20-52-64-58-33-13*44-14-2-0-69-19-54-5-37-65*
10,27.58043682541001,540,68-9-59-10-55-8-56-6-35-58*11-68-59-17-43-50-23-69-38-18*46-40-7-4-25-41-58-33-20-10*63-30-26-8-28-10-55-52-64-58*39-32-65-37-67-27-41-51-8-28*12-4-53-47-6-63-21-24-62-30*24-62-42-15-49-26-16-55-20-13*9-68-11-49-26-16-10-55-52-64*11-31-1-26-8-51-35-57-34-41*39-48-66-38-36-45-58-51-56-6*27-25-12-41-58-33-22-19-38-3*1-16-55-20-43-50-2-23-3-29*48-39-32-18-54-36-41-35-64-52*44-60-61-17-20-52-64-58-33-13*44-14-2-0-69-19-54-5-37-65*
8,27.733413976959454,537,68-9-59-10-55-8-56-6-35-58*11-68-59-17-43-50-23-69-38-66*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-55-52-64-58-34*39-18-65-37-67-27-41-51-8-28*27-12-4-53-47-6-63-21-24-62*62-42-15-49-26-16-55-20-43-13*9-68-11-49-26-16-10-55-52-64*9-11-31-1-26-8-51-35-57-34*39-48-3-66-38-36-45-58-51-56*27-25-12-41-58-33-22-19-38-3*1-16-55-20-43-50-2-23-3-29-66*39-32-18-54-36-41-34-35-64-52*44-60-61-17-20-52-64-58-33-13*60-44-14-2-0-69-19-54-5-65*
5,27.740282529579424,535,68-9-59-10-55-8-56-6-35-58*31-11-68-59-17-43-50-23-69-38-19-66*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-55-52-64-58-34*39-18-65-37-67-27-41-51-8-28*27-12-4-53-47-6-63-21-24-62*62-42-15-49-26-16-55-20-43-13*9-68-11-49-26-16-10-55-52-64*9-11-31-1-26-8-51-35-57-34*39-48-3-66-38-36-45-58-51-56*27-25-12-41-58-33-22-19-38-3*1-16-55-20-43-50-0-23-3-29*39-32-18-54-36-41-34-35-64-52*44-60-61-17-20-52-64-58-33-13*60-44-14-2-0-69-19-54-5-65*
7,27.7438855345063,532,68-9-59-10-55-8-56-6-35-58*11-68-59-17-43-50-23-69-38-66*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-55-52-64-58-34*39-18-65-37-67-27-41-51-8-28*27-12-4-53-47-6-63-21-24-62*62-42-15-49-26-16-55-20-43-13*9-68-11-49-26-16-10-55-52-64*9-11-31-1-26-8-51-35-57-34*39-48-3-66-38-36-45-58-51-56*27-25-12-41-58-33-22-19-38-3*1-16-55-20-43-50-2-23-3-29*39-32-18-54-36-41-34-35-64-52*44-60-61-17-20-52-64-58-33-13*60-44-14-2-0-69-19-54-5-65*
6,27.79827844894272,531,68-9-59-10-55-8-56-6-35-58*11-68-59-17-43-50-23-69-38-66*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-55-52-64-58-34*39-18-65-37-67-27-41-51-8-28*27-12-4-53-47-6-63-21-24-62*62-42-15-49-26-16-55-20-43-13*9-68-11-49-26-16-10-55-52-64*9-11-31-1-26-8-51-35-57-34*39-48-3-66-38-36-45-58-51-56*27-25-12-41-58-33-22-19-38-3*1-16-55-20-43-50-0-23-3-29*39-32-18-54-36-41-34-35-64-52*44-60-61-17-20-52-64-58-33-13*60-44-14-2-0-69-19-54-5-65*
4,27.9439042244454,529,68-9-59-10-55-8-56-6-35-58*11-68-9-17-43-50-23-69-38-19*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-55-52-64-58-34*39-18-65-37-67-27-41-51-8-28*27-12-4-53-47-6-63-21-24-62*62-42-15-49-26-16-55-20-43-13*68-9-11-49-26-8-51-35-57-34*9-11-31-1-26-16-10-55-52-64*39-48-3-66-38-36-45-58-51-56*25-12-41-58-33-13-22-19-38-3*16-10-55-20-43-50-0-23-3-29*39-32-18-54-36-41-34-35-64-52*44-60-61-17-20-52-64-58-33-22*60-44-14-2-0-69-19-54-5-65*
2,28.81609619088658,528,68-9-59-10-55-8-51-34-57-35*9-17-43-50-23-69-29-66-19-38*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-20-52-64-35-34*5-65-37-67-27-41-34-35-64-52*25-12-41-58-33-13-22-38-3-23*42-15-49-26-16-10-55-52-64-58*9-68-11-49-26-16-55-20-13-43*9-11-31-1-26-8-56-6-35-58*48-29-69-3-66-38-36-45-58-51*25-12-4-53-47-6-63-21-24-62*1-16-10-20-43-50-2-23-69-3*39-32-18-54-36-41-35-51-8-28*60-61-17-20-52-64-51-35-58-33*60-44-14-2-0-69-19-54-5-65*
3,29.35826536598535,524,68-9-59-10-55-8-56-51-35-58*11-68-9-17-43-50-23-69-38-19*46-40-7-4-25-41-58-33-20-10*30-26-8-28-10-55-52-64-58-34*39-18-65-37-67-27-41-51-8-28*27-12-4-53-47-6-63-21-24-62*62-42-15-49-26-8-51-35-57-34*68-9-11-49-26-16-55-20-43-13*9-11-31-1-26-16-10-55-52-64*39-48-3-66-38-36-45-58-51-56*25-12-41-58-33-13-22-19-38-3*16-10-55-20-43-50-0-23-3-29*39-32-18-54-36-41-34-35-64-52*44-60-61-17-20-52-64-58-33-22*60-44-14-2-0-69-19-54-5-65*
7,30.997373025226228,518,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-25-4-40-46-7-53-47*62-24-21-63-30-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-32-5-37*41-57-34-35-51-8-26-16-9-68*1-16-10-17-55-52-64-35-57-25-12*49-1-31-11-68-9-59-17-20-52*35-34-45-36-38-19-69-23-0-2*29-69-66-3-19-18-65-37-67-5*65-37-67-18-19-38-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
9,31.190642570489626,515,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*52-64-58-34-25-4-40-46-7-53-47*62-24-21-63-30-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-32-5-37*41-57-34-35-51-8-26-16-9-68*16-10-17-55-52-64-35-57-25-12*49-1-31-11-68-9-59-17-20-52*35-34-45-36-38-19-69-23-0-2*29-69-66-3-19-18-65-37-67-5*67-37-65-18-19-38-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
10,31.20605138694923,514,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-25-4-40-46-7-53-47*62-24-21-63-30-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-32-5-37*41-57-34-35-51-8-26-16-9-68*26-16-10-17-55-52-64-35-57-25-12*49-1-31-11-68-9-59-17-20-52*35-34-45-36-38-19-69-23-0-2*29-69-66-3-19-18-65-37-67-5*67-37-65-18-19-38-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
8,31.256550564072747,512,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-25-4-40-46-7-53-47*62-24-21-63-30-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-32-5-37*41-57-34-35-51-8-26-16-9-68*16-10-17-55-52-64-35-57-25-12*49-1-31-11-68-9-59-17-20-52*35-34-45-36-38-19-69-23-0-2*29-69-66-3-19-18-65-37-67-5*67-37-65-18-19-38-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
6,31.331507603171055,511,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-25-4-40-46-7-53-47*62-24-21-63-30-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-32-5-37*41-58-34-35-51-8-26-16-9-68*1-16-10-55-52-64-35-57-25-12*49-1-31-11-68-9-59-17-20-52*35-34-45-36-38-19-69-23-0-2*29-69-66-3-19-18-65-37-67-5*65-37-67-18-19-38-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
5,31.70722210396798,510,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-45-36-38-19-3-69-66*62-24-21-63-30-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-37-67-5*68-9-16-26-8-51-35-34-58-41*1-16-10-55-52-64-35-57-25-12*49-1-31-11-68-9-59-17-20-52*47-53-7-46-40-12-25-41-34-35*37-5-32-65-18-19-69-23-0-2*65-37-67-18-19-69-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
3,31.80012148460416,509,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-45-36-19-38-3-69-66*21-63-30-24-42-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-19-38-69-29-48-39-32-65-5*66-38-19-54-18-39-65-37-67-5*68-9-16-26-8-51-35-57-25-12*1-16-10-55-52-64-35-58-34-41*49-1-31-11-68-9-59-17-20-52*47-53-7-46-40-4-25-41-34-35*65-32-5-37-18-19-69-23-0-2*65-37-67-18-19-66-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
4,31.848881459061246,508,17-61-60-44-14-2-50-43-13-33*62-42-15-30-24-63-6-35-51-64*64-58-34-45-36-38-19-3-69-66*30-63-21-24-62-15-49-26-8-28*10-55-20-33-22-19-66-48-39-32*38-54-18-32-65-67-27-25-4-53*22-38-19-69-29-48-39-32-65-5*66-38-19-54-18-39-65-37-67-5*68-9-16-26-8-51-35-57-25-12*1-16-10-55-52-64-35-58-34-41*49-1-31-11-68-9-59-17-20-52*47-53-7-46-40-12-25-41-34-35*37-5-32-65-18-19-69-23-0-2*65-37-67-18-19-69-3-29-48-39*62-26-16-10-28-8-56-51-64-58*
