,f_1,f_2,R_x
158,24.50895819164456,728,32-65-37-67-27-25-57-35-64-52*56-8-52-64-58-41-45-22-13-50*17-20-52-64-35-6-21-24-62-26*2-50-33-58-35-6-47-53-4-25-41-57-51-64*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*48-29-69-23-50-43-20-10-16-26-30-24*49-15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-43-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-61-14-2-23*13-20-55-8-28-56-51-58-41-34*42-15-49-1-16-55-20-33-22-38-54-18-65*
172,24.56681393646459,726,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*28-56-51-57-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26-49*6-47-53-4-25-41-36-19-66-3-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*23-2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*26-16-10-55-52-64-58-45-36-38-69-3*21-63-30-26-1-31-11-68-59-17-50-2*28-8-52-20-17-9-49-15-30-24*14-44-60-61-17-20-52-64-51-35-34-45*15-49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
173,24.57518806751221,721,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*28-56-51-57-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26-49*6-47-53-4-25-41-36-19-66-3-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*23-2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*26-16-10-55-52-64-58-45-36-38-69-3*21-63-30-26-1-31-11-68-59-17-50-2*28-8-52-20-17-9-49-15-30-24*14-44-60-61-17-20-52-64-51-35-34*15-49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
174,24.584995093890985,716,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*28-56-51-57-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26-49*6-47-53-4-25-41-36-19-66-3-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*23-2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*26-16-10-55-52-64-58-45-36-38-69-3*21-63-30-26-1-31-11-68-59-17-50-2*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*15-49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
175,24.599651121136763,713,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*56-51-57-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26-49*6-47-53-4-25-41-36-19-66-3-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*23-2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*26-16-10-55-52-64-58-45-36-38-69-3*21-63-30-26-1-31-11-68-59-17-50-2*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*15-49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
176,24.62124838409901,710,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*56-51-57-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26-49*6-47-53-4-25-41-36-19-66-3-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*23-2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*26-16-10-55-52-64-58-45-36-38-69-3*63-30-26-1-31-11-68-59-17-50-2*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*15-49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
165,24.660107882481817,705,32-65-37-67-27-25-57-35-64-52*8-52-64-35-6-21-24-30-42-62-26*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*48-29-69-23-50-43-20-10-16-26*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*42-15-49-1-16-55-20-33-22-38-54-18-65*
167,24.6935213402763,704,32-65-37-67-27-25-57-35-64-52-10*8-52-64-35-6-21-24-30-42-62*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*37-5-67-27-41-51-8-26-1-68-9*67-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-38-19-66-29-23*29-69-23-50-43-20-10-16-26-49*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1-26*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*66-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18-65*
164,24.695317651089987,703,32-65-37-67-27-25-57-35-64-52*8-52-64-35-6-21-24-30-62-26*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*48-29-69-23-50-43-20-10-16-26*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-68-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-41-58*42-15-49-1-16-55-20-33-22-38-54-18-65*
166,24.699839578022708,702,32-65-37-67-27-25-57-35-64-52*8-52-64-35-6-21-24-30-42-62-26*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*5-67-27-41-51-8-26-1-68-9*5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40*56-51-35-34-45-36-19-66-29-23*48-29-69-23-50-43-20-10-16-26*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1-26-8-56*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18-65*
168,24.70100250756683,698,32-65-37-67-27-25-57-35-64-52-10*8-52-64-35-6-21-24-30-42-62*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*37-5-67-27-41-51-8-26-1-68-9*67-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-38-19-66-29*29-69-23-50-43-20-10-16-26-49*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1-26*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*66-38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18-65*
169,24.70975043739649,695,32-65-37-67-27-25-57-35-64-52-10*8-52-64-35-6-21-24-30-42-62*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*37-5-67-27-41-51-8-26-1-68-9*67-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-38-19-66-29*29-69-23-50-43-20-10-16-26-49*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1-26*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18-65*
172,24.710098277929777,692,65-37-67-27-25-57-35-64-52-10*8-52-64-35-6-21-24-30-26-62-42*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*37-5-67-27-41-51-8-26-1-68-9*65-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-46-40*56-51-35-34-45-36-38-19-66-29*29-69-23-50-43-20-10-16-26-49*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1*40-46-7-4-12-41-36-38-69-3-66*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18*
170,24.75842215380781,691,65-37-67-27-25-57-35-64-52-10*8-52-64-35-6-21-24-30-42-62*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*37-5-67-27-41-51-8-26-1-68-9*67-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-38-19-66-29*29-69-23-50-43-20-10-16-26-49*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1-26*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18-65*
171,24.76087780413982,688,65-37-67-27-25-57-35-64-52-10*8-52-64-35-6-21-24-30-42-62*17-20-52-64-58-41-45-22-13-50*2-50-33-58-35-6-47-53-4-25*37-5-67-27-41-51-8-26-1-68-9*67-5-54-19-69-0-2-14-44-61-17-10-8-56-6-47-7-40-46*56-51-35-34-45-36-38-19-66-29*29-69-23-50-43-20-10-16-26-49*15-42-62-24-63-6-35-41-36-54-32-39-48-3-0-50-17-9-11-31-1*46-7-4-12-41-36-38-66-3-69*60-61-43-33-58-34-25-12-40-46*38-36-45-58-64-52-10-59-9-68*63-30-26-1-59-17-60-14-2-23*13-20-55-8-28-56-51-34-57-58*15-49-1-16-55-20-33-22-38-54-18-65*
183,24.78801974903565,685,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*56-51-57-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26*6-47-53-4-25-41-36-19-66-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*10-55-52-64-58-45-36-38-69-3*63-30-26-1-31-11-68-59-17-50*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
188,24.82257536977525,684,42-62-24-63-6-35-41-36-54-18-32-39-48-69-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*64-58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*6-21-63-30-26-1-31-11-68-9-17*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*42-49-26-8-51-41-27-67-37-65-54-66-69*56-28-10-17-43-50-23-69-29-48*
184,24.835917909634144,683,1-49-42-62-24-21-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-1*65-37-5-54-38-22-33-20-10-16-26*6-47-53-4-25-41-36-19-66-48*49-62-30-26-16-55-20-43-50-0*11-59-17-20-13-22-19-54-18-65*2-50-33-58-34-25-12-4-40-46*28-8-51-35-57-25-4-7-40-12-41-45-22-13-43-61-60-44*10-55-52-64-58-45-36-38-69-3*63-30-26-1-31-11-68-59-17-50*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*49-26-8-51-41-25-27-67-37-5-54-66-69*56-28-10-17-43-50-23-69-29-48*
187,24.84776006271513,682,42-62-24-63-6-35-41-36-54-18-32-39-48-69-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1-11*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*64-58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-52-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*42-49-26-8-51-41-27-67-37-65-54-66-69*56-28-10-17-43-50-23-69-29-48*
189,24.858376986454985,680,42-62-24-63-6-35-41-36-54-18-32-39-48-69-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*64-58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66-69*56-28-10-17-43-50-23-69-29-48*
190,24.86123758546753,677,42-62-24-63-6-35-41-36-54-18-32-39-48-69-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66-69*56-28-10-17-43-50-23-69-29-48*
191,24.88208725086571,674,42-62-24-63-6-35-41-36-54-18-32-39-48-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66-69*56-28-10-17-43-50-23-69-29-48*
192,24.883701853938128,673,42-62-24-63-6-35-41-36-54-32-39-48-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66-69*56-28-10-17-43-50-23-69-29-48*
193,24.9194255958716,669,42-62-24-63-6-35-41-36-54-32-39-48-3*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66*56-28-10-17-43-50-23-69-29-48*
194,24.92498585275443,665,42-62-24-63-6-35-41-36-54-32-39-48*46-40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66*56-28-10-17-43-50-23-69-29-48*
195,24.96297315397914,663,42-62-24-63-6-35-41-36-54-32-39-48*40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54-66*56-28-10-17-43-50-23-69-29-48*
47,24.97782646391544,662,18-54-36-41-51-8-26-49-11-31*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21-62*35-34-41-27-67-37-5-54-66-3-69-23-50*25-57-41-35-58-33-13-43-17-60-44*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60-44*14-44-61-17-55-8-56-6-47-53-7-40-46*28-8-52-64-58-45-36-38-54-32-65*17-10-16-1-49-15-42-62-21-24*9-68-59-10-55-52-64-58-41-12-4-53*61-44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*37-65-18-54-19-38-22-33-20-17-59-9-11-31*
196,24.984591183540395,659,42-62-24-63-6-35-41-36-54-32-39-48*40-7-47-6-56-8-10-59-68-9*8-28-56-51-34-45-36-54-18-69-0-2-14-44-17-10-16-26-49-15*65-5-54-38-22-13-20-10-16-1*47-53-4-25-41-36-38-69-3-66*49-62-30-26-16-55-20-43-50-0*11-59-17-20-33-22-19-54-18-67*2-50-33-58-34-41-12-4-7-40*58-51-57-25-4-7-46-40-12-41-45-22-13-43*10-55-52-64-58-45-36-19-66-48*21-63-30-26-1-31-11-68-9-17*28-8-55-20-17-9-49-15-30-24*44-60-61-17-20-52-64-51-35-34*62-42-49-26-8-51-41-27-67-37-65-54*56-28-10-17-43-50-23-69-29-48*
61,24.99939776862894,656,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48-39*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-41-57-35-58-33-13-43-61-60*57-58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60-44*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11-15-42*
49,25.023814097405733,654,18-54-36-41-51-8-26-49-11-31*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*6-35-34-41-27-67-37-5-54-66-3-69-23-50*25-57-41-35-58-33-13-43-17-60-44*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60*14-44-61-17-55-8-56-6-47-53-7-40-46*28-8-52-64-58-45-36-38-54-32-65*17-10-16-1-49-15-42-62-21-24*9-68-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*37-65-18-54-19-38-22-33-20-17-59-9-11-31*
59,25.03574450853248,653,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-57-41-35-58-33-13-43-61-60*57-58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60-44*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11-15-42*
60,25.036185798761277,652,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-41-57-35-58-33-13-43-61-60*57-58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60-44*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11-15-42*
58,25.04519331107846,648,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-57-41-35-58-33-13-43-61-60*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60-44*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11-15-42*
57,25.067013814979987,645,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-57-41-35-58-33-13-43-61-60*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60-44*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11-15*
50,25.06843632701164,643,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*65-39-48-66-19-36-41-35-6-21*35-34-41-27-67-37-5-54-66-3-69-23-50*25-57-41-35-58-33-13-43-17-60*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-68-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*37-65-18-54-19-38-22-33-20-17-59-9-11-31*
56,25.08614504431073,642,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-57-41-35-58-33-13-43-61-60*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11-15*
51,25.12006209213101,640,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*65-39-48-66-19-36-41-35-6-21*35-34-41-27-67-37-5-54-66-3-69-23-50*25-57-41-35-58-33-13-43-17-60*58-34-35-51-56-8-26-1-9-68*12-27-25-57-35-64-52-20-17-60*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-68-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*37-65-18-54-19-38-22-33-20-17-59-9-11*
55,25.13140584683595,639,18-54-38-36-45-58-64-52-8-28*62-30-26-16-55-20-43-50-23-29-48*5-65-39-48-66-19-36-41-35-6-21*34-41-27-67-37-5-54-66-3-69-23*25-34-57-41-35-58-33-13-43-61-60*58-34-35-51-56-8-26-1-9-68-59*12-27-25-57-35-64-52-20-17-60*14-44-61-17-55-8-56-6-47-53-7-40-46*65-32-54-36-41-51-8-26-49-11-31*17-10-16-1-49-15-42-62-21-24*9-59-10-55-52-64-58-41-12-4-53*44-14-2-50-33-58-41-25-4-7-40-46*15-30-24-63-6-35-41-45-22-13*41-36-38-69-0-2-50-17-10-8*5-37-65-18-54-19-38-22-33-20-17-59-68-11*
