,f_1,f_2,R_x
48,25.133664214477434,629,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61*50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1-31*15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
47,25.17308960268305,624,30-24-21-6-56-8-55-20-13-50-0*24-42-49-1-59-17-61-44-14-2*42-62-30-26-16-1-68-9-11-31*62-24-63-6-35-41-36-19-66-3*46-40-7-53-47-6-63-30-26-1-31-9-68*39-48-29-69-38-36-41-57-51-56*47-53-4-12-41-45-22-13-43-61*50-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-2-50*15-11-9-17-50-23-69-66-18-39*40-7-4-25-41-34-51-8-26-1*15-49-26-8-51-58-45-36-54-18-65-5*49-1-16-10-20-43-50-0-3-69-29-48*
44,25.201742317656283,622,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2-0*30-62-24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31-9-68*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
43,25.2023912738751,621,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2-0*30-62-24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31-9*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
42,25.22817819818604,616,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2-0*30-62-24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
41,25.231641028569648,611,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2-0*62-24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
40,25.288858200470365,607,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2-0*24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
39,25.32288427293541,606,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2-0*24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
183,25.37305637612464,605,69-3-66-19-36-41-25-4-7-40*44-60-61-17-20-33-22-19-54-5-67*28-56-51-34-45-36-38-69-0-2*68-9-11-49-26-30-21-62-42-15*68-9-59-10-52-64-51-35-57-34*29-48-39-18-54-36-41-35-6-63-30*68-1-16-55-52-64-58-41-12-40-46*19-54-36-22-13-43-17-55-8-28*37-65-54-36-45-58-64-52-20-43*44-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-53*42-49-26-8-51-34-41-27-67-37-65*15-49-1-59-17-50-23-69-29-48*62-26-16-10-20-33-22-38-18-32*13-33-58-35-6-21-24-30-26-1-31*
38,25.3831800931382,602,24-42-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2*24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1-11*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*13-33-58-35-51-64-52-20-17-60-44*46-40-12-41-58-64-52-10-59-68*8-28-10-20-33-22-38-19-54-32*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65-5*7-4-25-41-34-51-8-26-1-31*42-15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
185,25.410015730698746,601,49-9-59-10-55-52-64-58-41-25-12*42-62-24-63-6-35-41-36-38-69-3*44-60-17-20-33-22-38-54-5-65*68-9-17-43-50-23-69-29-48-39-65-67*5-37-65-19-36-41-57-34-35-51*6-21-24-30-26-16-10-17-61-14*42-62-15-49-26-16-55-20-43-50-0-69-29*27-41-51-8-26-1-31-11-59-17*40-7-4-25-57-35-51-64-52-20*17-10-28-56-6-47-53-7-40-46*32-54-36-45-58-64-52-10-16-1*46-40-4-12-41-45-22-13-50-2*69-3-66-54-5-67-27-25-4-53*55-8-56-51-34-45-36-54-18-39-48*28-8-26-1-68-9-17-43-13-22-36*
184,25.413790060067388,599,69-3-66-19-36-41-25-4-53-46*60-61-17-20-33-22-19-54-5-67*28-56-51-34-45-36-38-69-0-2*68-9-11-49-26-30-24-62-42-15*68-9-59-10-52-64-51-35-57-34-41*48-39-18-54-36-41-35-6-63-24-42*26-16-55-52-64-58-41-12-40-46*19-54-36-22-13-43-17-55-8-28*37-65-54-36-45-58-64-52-20-43*44-17-10-8-56-6-47-53-7-40*61-14-2-50-33-58-34-25-4-7-40*62-49-1-59-17-50-23-69-29-48*15-49-26-8-51-41-27-67-37-65*62-26-16-10-20-33-22-38-18-32*13-33-58-35-6-21-24-30-26-1-31*
28,25.42435506730974,598,24-62-49-1-59-17-61-44-14-2*21-63-6-56-8-55-20-13-50-2*62-24-21-63-6-35-41-36-19-66-3*49-11-68-9-1-16-26-30-62-42*46-40-7-53-47-6-63-30-26-1*48-29-69-38-36-41-57-51-56-28*53-4-12-41-45-22-13-43-61-17*50-33-58-35-51-64-52-20-17-60*46-40-12-41-58-64-52-10-59-68-9*8-28-10-20-33-22-38-19-54-32-39*41-27-67-37-5-54-19-69-0-50*15-49-26-8-51-58-45-36-54-18-65*7-4-25-41-34-51-8-26-1-31*15-11-9-17-50-23-69-66-18-39*49-1-16-10-20-43-50-23-3-29*
186,25.42946365066427,595,9-59-10-55-52-64-58-41-25-12*42-62-24-63-6-35-41-36-38-69-3*44-60-17-20-33-22-38-54-5-65*68-9-17-43-50-23-69-29-48-39-65-67*5-37-65-19-36-41-57-34-35-51*6-21-24-30-26-16-10-17-61-14*42-62-15-49-26-16-55-20-43-50-0-69-29*27-41-51-8-26-1-31-11-59-17*40-7-4-25-57-35-51-64-52-20*17-10-28-56-6-47-53-7-40-46*32-54-36-45-58-64-52-10-16-1*46-40-4-12-41-45-22-13-50-2*69-3-66-54-5-67-27-25-4-53*55-8-56-51-34-45-36-54-18-39-48*28-8-26-1-68-9-17-43-13-22-36*
186,25.438886494961505,592,48-69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*2-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-40*48-39-18-54-36-41-35-6-63-24*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*14-61-17-10-8-56-6-47-53-7-40*44-14-2-50-13-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-34-41-27-67-37-5*62-26-16-10-20-33-22-38-18-32-37*22-45-58-35-6-21-30-26-1-31*
187,25.45110763847428,591,48-69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*2-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-40*48-39-18-54-36-41-35-6-63-24*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*14-61-17-10-8-56-6-47-53-7-40*44-14-2-50-13-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37-5*62-26-16-10-20-33-22-38-18-32-37*22-45-58-35-6-21-30-26-1-31*
187,25.4642788538914,590,9-59-10-55-52-64-58-41-25-12*42-62-24-63-6-35-41-36-38-69-3*44-60-17-20-33-22-38-54-5-65*68-9-17-43-50-23-69-29-48-39-65*5-37-65-19-36-41-57-34-35-51*6-21-24-30-26-16-10-17-61-14*42-62-15-49-26-16-55-20-43-50-0-69-29*27-41-51-8-26-1-31-11-59-17*40-7-4-25-57-35-51-64-52-20*17-10-28-56-6-47-53-7-40-46*32-54-36-45-58-64-52-10-16-1*46-40-4-12-41-45-22-13-50-2*69-3-66-54-5-67-27-25-4-53*55-8-56-51-34-45-36-54-18-39-48*28-8-26-1-68-9-17-43-13-22-36*
189,25.469382245596183,588,9-59-10-55-52-64-58-41-25-12*42-62-24-63-6-35-41-36-38-69-3*44-60-17-20-33-22-38-54-5-65*68-9-17-43-50-23-69-29-48-39-65*5-37-65-19-36-41-34-57-35-51*6-21-24-30-26-16-10-17-61-14*42-15-49-26-16-55-20-43-50-0-69-29*27-41-51-8-26-1-31-11-59-17*40-7-4-25-57-35-51-64-52-20*17-10-28-56-6-47-53-7-40-46*32-54-36-45-58-64-52-10-16-1*46-40-4-12-41-45-22-13-50-2*69-3-66-54-5-67-27-25-4-53*55-8-56-51-34-45-36-54-18-39-48*56-28-8-26-1-68-9-17-43-13-22-36*
188,25.472393402451495,586,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*2-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-40*48-39-18-54-36-41-35-6-63-24*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*14-61-17-10-8-56-6-47-53-7-40*44-14-2-50-13-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37-5*62-26-16-10-20-33-22-38-18-32-37*22-45-58-35-6-21-30-26-1-31*
176,25.49620749985723,585,49-9-59-10-55-52-64-58-41-25-12*42-62-24-63-6-35-41-36-38-69-3*44-60-17-20-33-22-38-54-5-65*17-43-50-23-69-29-48-39-65-67*5-37-65-19-36-41-57-34-35-51*6-21-24-30-26-16-10-17-61-14*42-62-15-49-26-16-55-20-43-50-0-69*27-41-51-8-26-1-31-11-59-17*40-7-4-25-57-35-51-64-52-20*17-10-28-56-6-47-53-7-40-46*32-54-36-45-58-64-52-10-16-1*46-40-4-12-41-45-22-13-50-2*69-3-66-54-5-67-27-25-4-53*55-8-56-51-34-45-36-54-18-39*28-8-26-1-68-9-17-43-13-22-36*
185,25.518209711500024,583,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*2-0-69-38-36-45-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-40*48-39-18-54-36-41-35-6-63-24*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*14-61-17-10-8-56-6-47-53-7-40*44-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37-5*62-26-16-10-20-33-22-38-18-32*36-22-33-58-35-6-21-30-26-1-31*
191,25.52189059117316,582,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*11-68-9-59-10-52-64-58-41-12-40-46*48-39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37*26-16-10-20-33-22-38-18-32-37*22-45-41-35-6-21-30-26-1-31*
189,25.528660502447863,581,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*2-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-40*48-39-18-54-36-41-35-6-63-24*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*14-61-17-10-8-56-6-47-53-7-40*14-2-50-13-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37-5*62-26-16-10-20-33-22-38-18-32-37*22-45-58-35-6-21-30-26-1-31*
192,25.54828493850491,580,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*11-68-9-59-10-52-64-58-41-12-40*48-39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37*26-16-10-20-33-22-38-18-32-37*22-45-41-35-6-21-30-26-1-31*
190,25.55996095879388,579,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-40-46*48-39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37*26-16-10-20-33-22-38-18-32-37*22-45-41-35-6-21-30-26-1-31*
194,25.5683766230395,578,38-69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*11-68-9-59-10-52-64-58-41-12-25*48-39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37*26-16-10-20-33-22-38-18-32-37*22-45-41-35-6-21-30-26-1-31*
195,25.57367210578505,573,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*11-68-9-59-10-52-64-58-41-12-25*48-39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37*26-16-10-20-33-22-38-18-32-37*22-45-41-35-6-21-30-26-1-31*
193,25.599832828878032,571,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*11-68-9-59-10-52-64-58-41-12*48-39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40-46*61-14-2-50-33-58-34-25-4-7*49-1-59-17-43-50-23-69-29-48*42-15-49-26-8-51-41-27-67-37*26-16-10-20-33-22-38-18-32-37*22-45-41-35-6-21-30-26-1-31*
199,25.671794286070284,570,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-25*39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40*61-14-2-50-33-58-34-25-4-53*49-1-59-17-43-50-23-69-29-48-39-32*42-15-49-26-8-51-41-27-67-37-65*26-16-10-20-33-22-38-18-32-37*45-41-34-35-6-21-30-26-1-31*
200,25.699709786778943,568,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-25*39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40*61-14-2-50-33-58-34-25-4-53*49-1-59-17-43-50-23-69-29-48-39*42-15-49-26-8-51-41-27-67-37-65*26-16-10-20-33-22-38-18-32-37*45-41-34-35-6-63-21-30-26-1-31*
198,25.71695125560049,567,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-25*39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40*61-14-2-50-33-58-34-25-4-53*49-1-59-17-43-50-23-69-29-48-39*42-15-49-26-8-51-41-27-67-37-65*26-16-10-20-33-22-38-18-32-37*45-41-34-35-6-21-30-26-1-31*
201,25.734374432163307,564,69-3-66-19-36-45-34-51-56-28*44-60-17-20-33-22-19-54-5-67*50-0-69-38-36-41-25-4-40-46*68-9-11-1-26-30-24-62-42-15*68-9-59-10-52-64-58-41-12-25*39-18-54-36-41-35-6-63-24-62*26-16-10-55-52-64-35-57-34-41*18-19-38-22-13-43-20-55-8-28*37-65-5-54-36-45-58-64-52-20*61-17-10-8-56-6-47-53-7-40*61-14-2-50-33-58-34-25-4-53*49-1-59-17-43-50-23-69-29-48-39*42-15-49-26-8-51-41-27-67-37-65*26-16-10-20-33-22-38-18-32-37*41-34-35-6-63-21-30-26-1-31*
130,25.7899562343926,562,16-1-49-11-68-9-59-17-43-13*62-24-63-6-35-41-36-54-18-39-32*61-43-50-23-69-29-48-39-65-5*8-28-56-51-34-45-36-38-69-0*65-5-18-54-36-41-34-57-51-56*63-21-24-30-26-16-10-17-61-14*62-42-15-49-26-16-55-20-43-50-2-0*54-65-37-67-27-25-57-35-51-64-52-20*40-46-7-4-25-41-45-22-13-50-2*44-60-61-17-20-33-22-19-54-5-37*32-18-54-36-45-58-64-52-55-10*27-41-51-8-26-1-31-11-9-59*53-4-25-27-67-5-54-66-3-69*4-7-40-53-47-6-56-8-10-55*25-12-41-58-64-52-10-59-68-9*
193,25.82391481541089,559,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*27-41-51-8-26-1-68-9-59-17*37-5-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*38-69-0-2-14-44-60-17-10-8*23-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49-11*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-68-59-10-55-52-64-58-41-12*
202,25.83892906648946,556,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*27-41-51-8-26-1-68-9-59-17*65-5-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*3-69-0-2-14-44-60-17-10-8*0-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49-11*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-68-59-10-55-52-64-58-41-12*
204,25.88518666576678,554,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*27-41-51-8-26-1-11-68-9-59-17*65-5-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*3-69-0-2-14-44-60-17-10-8*0-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-68-59-10-55-52-64-58-41-12*
127,25.90484744337208,553,16-1-49-11-68-9-59-17-43-13*62-24-63-6-35-41-36-54-18-39*61-43-50-23-69-29-48-39-65-5*8-28-56-51-34-45-36-38-69-0*37-18-54-36-41-34-57-35-51-8*63-21-24-30-26-16-10-17-61-14*62-42-15-49-26-16-55-20-43-50-0*32-65-67-27-25-57-35-51-64-52-20*46-40-4-25-41-45-22-13-50-2*44-60-61-17-20-33-22-19-54-5-37*32-18-54-36-45-58-64-52-55-10*27-41-51-8-26-1-31-11-9-59*53-4-25-27-67-5-54-66-3-69*4-7-40-53-47-6-56-8-10-55*25-12-41-58-64-52-10-59-68-9*
203,25.92403578085008,551,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*27-41-51-8-26-1-68-9-59-17*65-5-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*3-69-0-2-14-44-60-17-10-8*0-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-68-59-10-55-52-64-58-41-12*
206,25.961789457836016,550,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*41-51-8-26-1-11-68-9-59-17*5-65-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*3-69-0-2-14-44-60-17-10-8*0-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-68-59-10-55-52-64-58-41-12-25*
207,25.99155837750562,549,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*41-51-8-26-1-11-68-9-59-17*5-65-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*3-69-0-2-14-44-60-17-10-8*0-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-59-10-55-52-64-58-41-12-25*
205,26.02025262567686,548,48-66-38-36-45-34-35-6-63-24*3-69-38-36-41-25-4-7-40-46*7-53-47-6-56-8-55-17-61-44*41-51-8-26-1-11-68-9-59-17*65-5-18-39-48-29-69-23-50-43*19-38-22-33-20-55-16-1-31-11*3-69-0-2-14-44-60-17-10-8*0-50-43-20-10-16-26-30-24-21*41-34-51-56-28-10-59-9-11-31*67-37-65-5-54-38-22-13-43-17*32-18-54-36-45-58-51-8-26-49*59-1-49-15-42-62-24-21-63-6*45-41-57-35-51-58-33-50-2-0*5-37-67-27-25-34-58-33-13-43*9-68-59-10-55-52-64-58-41-12*
123,26.134219721000743,547,26-16-1-49-11-9-59-17-43-50*30-24-62-42-15-49-26-16-55-20*50-23-69-29-48-39-32-65-37-5*48-39-18-54-36-45-58-64-52-8*65-37-67-27-25-57-35-51-64-52*21-63-30-26-16-10-17-44-14-2*69-3-66-38-36-41-35-6-63-24-62*36-45-34-51-56-28-8-52-20-43-50*46-40-4-25-41-45-22-13-50-2*60-61-17-20-33-22-38-19-18-32*51-35-57-34-41-36-19-54-65-37*27-41-51-8-26-1-31-11-68-9-59*50-0-69-38-54-5-67-27-25-4*4-7-40-53-47-6-56-8-10-55*25-12-41-58-64-52-10-59-68-9*
124,26.13919332146176,546,26-16-1-49-11-9-59-17-43-50*30-24-62-42-15-49-26-16-55-20*50-23-69-29-48-39-32-65-37-5*48-39-18-54-36-45-58-64-52-8*65-37-67-27-25-57-35-51-64-52*21-63-30-26-16-10-17-44-14-2*69-3-66-38-36-41-35-6-63-24-62*36-45-34-51-56-28-8-52-20-43-50*46-40-4-25-41-45-22-13-50-2*60-61-17-20-33-22-38-19-18-32*51-35-57-34-41-36-19-54-65-37*27-41-51-8-26-1-31-11-68-59*50-0-69-38-54-5-67-27-25-4*4-7-40-53-47-6-56-8-10-55*25-12-41-58-64-52-10-59-68-9*
