Total_iterations,Unnamed: 0.1,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
3522,3522.0,0.3560264133854323,0.3412693899501268,0.1033301193403431,0.1993740773240979
3523,3523.0,0.351286605334714,0.3417703870464184,0.1030951234048609,0.2038478842140069
3524,3524.0,0.3472229275868627,0.3436659254217136,0.1027970818772538,0.20631406511417
3525,3525.0,0.3430860553563769,0.3437964166666286,0.1023316213597314,0.2107859066172634
3526,3526.0,0.3394801365839396,0.3438288914520314,0.1018137754664769,0.2148771964975523
3527,3527.0,0.3361977800873696,0.3438152210030493,0.1012910533334102,0.2186959455761712
3528,3528.0,0.334099725861496,0.346907852400145,0.1010068618181319,0.2179855599202273
3529,3529.0,0.3325223053952677,0.3497910220425443,0.1006982119344931,0.2169884606276952
3530,3530.0,0.3315069606098194,0.3515842370330087,0.1018789810228347,0.2150298213343373
3531,3531.0,0.3314397770914044,0.3514879236736745,0.1031526403928289,0.2139196588420923
3532,3532.0,0.3316675167454475,0.3512271846903305,0.104414407631439,0.2126908909327831
3533,3533.0,0.3330472987470514,0.3503766255907666,0.1055417431683062,0.2110343324938759
3534,3534.0,0.3345543243650021,0.3498201562649906,0.106556660415499,0.2090688589545084
3535,3535.0,0.3366873102743803,0.3492881846282948,0.1075216401038043,0.2065028649935207
3536,3536.0,0.3393842813583063,0.3460976013838398,0.109734311505952,0.2047838057519021
3537,3537.0,0.342181146319817,0.3429488655555092,0.1118511524108246,0.2030188357138493
3538,3538.0,0.3450374770425983,0.3398737424541425,0.1130266377468525,0.2020621427564068
3539,3539.0,0.3479837817453979,0.3367990830271956,0.1161008872815648,0.1991162479458418
3540,3540.0,0.350861013408635,0.3338742143988953,0.1190626652996664,0.1962021068928033
3541,3541.0,0.3524396952792855,0.3314574324818347,0.1219011641978473,0.1942017080410326
3542,3542.0,0.353761949348129,0.3290945601921762,0.1245822109570888,0.192561279502606
3543,3543.0,0.3553210102093852,0.3266205709698555,0.1270864414969154,0.1909719773238438
3544,3544.0,0.3567575465151403,0.3243631997122452,0.1294211304835056,0.1894581232891087
3545,3545.0,0.3581281388692119,0.322297212148778,0.1315641449481559,0.188010504033854
3546,3546.0,0.3596809094384614,0.3201714263129708,0.1335124768376684,0.1866351874108993
3547,3547.0,0.3611486444095786,0.3181905427784047,0.1352850044779762,0.1853758083340404
3548,3548.0,0.3626391301066256,0.315989509779931,0.1368815830175967,0.1844897770958466
3549,3549.0,0.3640723050371575,0.313932458414031,0.1382906140679748,0.1837046224808365
3550,3550.0,0.3671843897992038,0.3122815607784854,0.1375163515585,0.1830176978638107
3551,3551.0,0.3694968348583169,0.3105315307368138,0.1362447133714774,0.1837269210333919
3552,3552.0,0.3717080879313412,0.3089343739694596,0.1348435148267154,0.1845140232724839
3553,3553.0,0.3737646824367454,0.3075696397835412,0.1333332231586534,0.1853324546210601
3554,3554.0,0.3756604738628533,0.3061933930570186,0.1317391340839266,0.1864069989962016
3555,3555.0,0.3779630086367895,0.3027583041400642,0.129227724830383,0.1900509623927636
3556,3556.0,0.3797599997764185,0.2990049912962669,0.1263532527520067,0.1948817561753081
3557,3557.0,0.3811053189660743,0.2957939211776002,0.1234801017353239,0.1996206581210018
3558,3558.0,0.3822872834241565,0.2926319987004519,0.1206362210706385,0.2044444968047534
3559,3559.0,0.3830791083422202,0.2896756518704969,0.1178511147367078,0.2093941250505753
3560,3560.0,0.3837231269784294,0.2869466888672757,0.1151531575017758,0.2141770266525193
3561,3561.0,0.3838170517552838,0.2848168106966012,0.1125654449461663,0.2188006926019489
3562,3562.0,0.3837603634389697,0.2827672144202104,0.1100936509835419,0.2233787711572782
3563,3563.0,0.3852339692845634,0.2810145306236499,0.1077506241734161,0.2260008759183708
3564,3564.0,0.3865909178784728,0.2794841527137385,0.1055510808808513,0.2283738485269376
3565,3565.0,0.3861626387932605,0.2781691538809104,0.1035026681870171,0.2321655391388122
3566,3566.0,0.3803240601814092,0.2788895403293924,0.10336822929677,0.2374181701924286
3567,3567.0,0.3752135922092595,0.2806461578124654,0.1028045577232131,0.2413356922550622
3568,3568.0,0.3701238142068486,0.2825463884804109,0.1023744991646986,0.2449552981480422
3569,3569.0,0.3634156297871585,0.2846206442182664,0.1020647412046271,0.2498989847899483
3570,3570.0,0.3568166859259101,0.2868346064922744,0.1018660962607142,0.2544826113211014
3571,3571.0,0.352285569414435,0.2877693318928265,0.1020072866196389,0.2579378120730998
3572,3572.0,0.3468641277837905,0.2898955393701883,0.10236213667311,0.2608781961729112
3573,3573.0,0.3424349791954121,0.2915282746646004,0.1025966141663101,0.2634401319736776
3574,3574.0,0.3436367104666985,0.2907717763859813,0.103925720640596,0.2616657925067244
3575,3575.0,0.345345912506327,0.2900765351614414,0.1053014797838374,0.2592760725483943
3576,3576.0,0.3472652835228985,0.2892508770612001,0.106687426975547,0.2567964124403546
3577,3577.0,0.3493552582384552,0.2884829771045301,0.1080677092428622,0.2540940554141526
3578,3578.0,0.3502054965494659,0.2881270976961909,0.1097773443847873,0.2518900613695561
3579,3579.0,0.3511302700454906,0.2876799029979927,0.1114661008178113,0.2497237261387057
3580,3580.0,0.3497363584259398,0.2889975386459585,0.1144691240866712,0.2467969788414308
3581,3581.0,0.3509300547630916,0.2894742546449262,0.1166001175475949,0.2429955730443875
3582,3582.0,0.3521681222029432,0.2900073632592002,0.118653360588083,0.2391711539497739
3583,3583.0,0.3517659934707604,0.2905895035524372,0.1206159153492075,0.2370285876275952
3584,3584.0,0.3498192248320516,0.2910706140362458,0.124572287195267,0.234537873936436
3585,3585.0,0.3474501078226882,0.291491071923595,0.1287771513516626,0.2322816689020546
3586,3586.0,0.3448086359438471,0.2916123145219829,0.1338218864277746,0.2297571631063957
3587,3587.0,0.3432593830547255,0.291171246718637,0.1377790373199391,0.2277903329066988
3588,3588.0,0.3417969477215731,0.2907675767403213,0.1415212027365414,0.2259142728015646
3589,3589.0,0.3404263373205343,0.2904048747798819,0.1450323037007067,0.2241364841988774
3590,3590.0,0.3392940191964235,0.2899430108432247,0.1483001834132302,0.2224627865471219
3591,3591.0,0.338256011491399,0.2895302263546883,0.1513163364837533,0.2208974256701598
3592,3592.0,0.3373122460262047,0.2891689381738808,0.1540756287294284,0.2194431870704863
3593,3593.0,0.3364617420625385,0.2888607340828899,0.1565760112861449,0.2181015125684269
3594,3594.0,0.3357156647912541,0.2885657164807672,0.1588200836259985,0.2168985351019805
3595,3595.0,0.3350710323158261,0.2882855168946469,0.1608110360472769,0.2158324147422502
3596,3596.0,0.3345111883177801,0.2880621811759541,0.1625524198513903,0.2148742106548756
3597,3597.0,0.334044914736637,0.2878556032036855,0.1640534441116251,0.2140460379480525
3598,3598.0,0.332477041076042,0.2879042682210163,0.1643707535873861,0.2152479371155557
3599,3599.0,0.330992222039362,0.2880075192041674,0.1644748877177039,0.2165253710387667
3600,3600.0,0.3307865471946455,0.2879236906241824,0.163909799455286,0.2173799627258861
3601,3601.0,0.3306737829312938,0.2878518775953551,0.16317821229797,0.2182961271753812
3602,3602.0,0.3306457658338038,0.2877915966928581,0.1623040920068188,0.2192585454665193
3603,3603.0,0.3306943013565642,0.2877422975130833,0.1613104330981275,0.220252968032225
3604,3604.0,0.3299541060251797,0.2884063823943532,0.1613619831655941,0.2202775284148729
3605,3605.0,0.329270921727319,0.2891090504822975,0.1613234255648585,0.2202966022255249
3606,3606.0,0.3279717779599864,0.2900664890866854,0.1615406354634348,0.2204210974898933
3607,3607.0,0.3268449779254826,0.2910080626641467,0.1616284465365506,0.2205185128738199
3608,3608.0,0.3257858771678081,0.2919611066655671,0.1616477118857699,0.2206053042808547
3609,3609.0,0.3247974626521513,0.2929174459526528,0.1616049742707465,0.2206801171244494
3610,3610.0,0.3242078200839322,0.293905869804194,0.1611263098997237,0.2207600002121501
3611,3611.0,0.3236886904854609,0.2947625947451425,0.1606023751181084,0.2209463396512881
3612,3612.0,0.3232474703940961,0.2955728875370422,0.1600442586773972,0.2211353833914644
3613,3613.0,0.3230012629877515,0.2962128065391681,0.1594609599079068,0.2213249705651735
3614,3614.0,0.3221298910540784,0.2973934189858506,0.1589422114565364,0.2215344785035346
3615,3615.0,0.3217439388133517,0.300320229844717,0.1592364589476034,0.2186993723943279
3616,3616.0,0.3211186290443095,0.3035541555342561,0.1594765378323631,0.2158506775890713
3617,3617.0,0.3202890594072153,0.3070085256046486,0.1596672678013712,0.213035147186765
3618,3618.0,0.3206118501359697,0.309966606989569,0.1594776184754985,0.2099439243989629
3619,3619.0,0.3209935372867004,0.3127784477437155,0.1592775242774915,0.2069504906920927
3620,3620.0,0.3214244143457023,0.3154305535226238,0.1590700306365439,0.20407500149513
3621,3621.0,0.3214083707471135,0.3173533207458661,0.1586171841132004,0.20262112439382
3622,3622.0,0.3197887019638843,0.3203532954559167,0.1593771623093254,0.2004808402708737
3623,3623.0,0.3195313724996624,0.321854407760264,0.1601299028467872,0.1984843168932865
3624,3624.0,0.3188765299429466,0.3232051467486697,0.1608659897558789,0.197052333552505
3625,3625.0,0.3184784608293305,0.3241521856236954,0.1615432931173182,0.1958260604296559
3626,3626.0,0.3181191211779426,0.3248505030987888,0.1621933283325411,0.1948370473907277
3627,3627.0,0.317597549599066,0.3276883109499643,0.1607787937192527,0.1939353457317172
3628,3628.0,0.3178288018192031,0.332515166119073,0.1575881957312978,0.1920678363304263
3629,3629.0,0.3180917694838316,0.3371710421869863,0.1544165734547191,0.1903206148744633
3630,3630.0,0.3180466739714006,0.3409622958953779,0.1509602281886335,0.1900308019445882
3631,3631.0,0.3200319791436216,0.3425096801002886,0.1475842547100473,0.1898740860460428
3632,3632.0,0.321251742234917,0.3452618242220739,0.1439810422416631,0.1895053913013463
3633,3633.0,0.3224593455783456,0.3478041014885229,0.1405071071654871,0.1892294457676447
3634,3634.0,0.3236433972003661,0.350030214110377,0.1371840837880958,0.1891423049011613
3635,3635.0,0.3248969822940669,0.351943511592996,0.1340299370912722,0.1891295690216653
3636,3636.0,0.3261136271252602,0.3536228306198071,0.1310612538636183,0.1892022883913146
3637,3637.0,0.3296181926052184,0.3537414425127896,0.1286225079238272,0.1880178569581649
3638,3638.0,0.3330468410142654,0.3536542318663967,0.1263850930025104,0.1869138341168277
3639,3639.0,0.3343728775754019,0.3553826530410297,0.1243512501470337,0.185893219236535
3640,3640.0,0.3356163344743351,0.3568357331767288,0.1225275409698043,0.185020391379132
3641,3641.0,0.3376968490850015,0.3576645530025424,0.1206649319636244,0.1839736659488319
3642,3642.0,0.340366432779888,0.3579971611921331,0.1188214761822006,0.1828149298457784
3643,3643.0,0.3428960163833729,0.3581006257647257,0.1171742330644732,0.1818291247874283
3644,3644.0,0.3452737057622287,0.3579910143176321,0.1157198828305835,0.1810153970895558
3645,3645.0,0.3467760401168543,0.3581431752752594,0.1146320832333466,0.1804487013745398
3646,3646.0,0.3481178115484065,0.3562104549328902,0.1157241780049047,0.1799475555137989
3647,3647.0,0.3483782845606273,0.3545002918494282,0.1176934105339347,0.1794280130560099
3648,3648.0,0.3482824270919636,0.3530499198156647,0.1197522155270095,0.1789154375653625
3649,3649.0,0.3500081378598774,0.3499468265964826,0.1202040992672996,0.1798409362763406
3650,3650.0,0.3525572376016565,0.3466020918328633,0.1202521864446008,0.1805884841208797
3651,3651.0,0.3549647535653538,0.3432876127411724,0.1203649472720102,0.1813826864214638
3652,3652.0,0.3572274318284589,0.3400049534337691,0.1205366904503341,0.1822309242874381
3653,3653.0,0.3588549423288231,0.3372856486017174,0.1207580870060158,0.1831013220634439
3654,3654.0,0.360323098166288,0.3346719844172315,0.1210219576357627,0.183982959780718
3655,3655.0,0.3592552238591914,0.3329198612716936,0.121894786167907,0.1859301287012082
3656,3656.0,0.3577224042823468,0.3309610179264662,0.1241242489123883,0.1871923288787987
3657,3657.0,0.3560864621584977,0.3291357148349708,0.1263523878205281,0.1884254351860036
3658,3658.0,0.3543740691635828,0.3274488510027489,0.1285570538868791,0.1896200259467893
3659,3659.0,0.3487211054257691,0.3286812289199732,0.1312741032905123,0.1913235623637456
3660,3660.0,0.3431675716401396,0.331103398868653,0.1343517572616268,0.1913772722295806
3661,3661.0,0.337160971780081,0.3338338739232974,0.136492069982267,0.1925130843143547
3662,3662.0,0.3311336437685077,0.3370250563387406,0.1383909111537811,0.1934503887389706
3663,3663.0,0.3251618225895759,0.3405572968880817,0.1400673284082556,0.1942135521140869
3664,3664.0,0.3193993193321339,0.3442638796886451,0.1415340238089666,0.1948027771702546
3665,3665.0,0.3138009802001484,0.3481616930885455,0.1428032120499889,0.1952341146613173
3666,3666.0,0.3152117032206054,0.346987646868688,0.1447219845080292,0.1930786654026775
3667,3667.0,0.3168758707215171,0.3457571878526265,0.1465033130354503,0.1908636283904062
3668,3668.0,0.3186971425925617,0.3446548157987645,0.1480876753537541,0.1885603662549198
3669,3669.0,0.3206499457495728,0.3429836432707008,0.1494819579761229,0.1868844530036036
3670,3670.0,0.3226835860946338,0.3409293510098042,0.150698817660097,0.185688245235465
3671,3671.0,0.3245214292197748,0.3394513891500621,0.1509241852455335,0.1851029963846297
3672,3672.0,0.3260719641486432,0.3395030277800893,0.1503162058269845,0.184108802244283
3673,3673.0,0.3274444214945257,0.3390888214300313,0.1491208542762215,0.1843459027992216
3674,3674.0,0.3288254754086047,0.338295582897017,0.1478043846817765,0.185074557012602
3675,3675.0,0.3302308256477789,0.3375217695650917,0.1464211659126168,0.1858262388745127
3676,3676.0,0.3316449209303194,0.3382014378583131,0.1435628230276101,0.1865908181837575
3677,3677.0,0.3330536518697378,0.3388964266219622,0.1406908641293474,0.1873590573789527
3678,3678.0,0.3344443484929956,0.3395979602873452,0.1378350767741226,0.1881226144455368
3679,3679.0,0.3328295731792728,0.3422028454690677,0.1353792590749979,0.1895883222766617
3680,3680.0,0.3312054248664183,0.3447801349285789,0.1329862661511119,0.191028174053891
3681,3681.0,0.3293815584398481,0.3473065455316022,0.1308818089756105,0.1924300870529393
3682,3682.0,0.327476478194855,0.3488135094670773,0.1311126631452075,0.1925973491928602
3683,3683.0,0.325538968037343,0.3505014548759575,0.1313646007053089,0.1925949763813907
3684,3684.0,0.3236663451705525,0.3521003832253639,0.1316821828475949,0.1925510887564888
3685,3685.0,0.3218718675022424,0.353602951835709,0.1300551590883426,0.1944700215737061
3686,3686.0,0.3188974269169759,0.3554137793058121,0.1288911999542549,0.1967975938229572
3687,3687.0,0.3156215182601142,0.3559387429380434,0.1281767999617882,0.2002629388400544
3688,3688.0,0.3124097946781328,0.3566374432161312,0.1274296417021995,0.2035231204035367
3689,3689.0,0.3093048693574542,0.3574725912244868,0.1266565941103302,0.2065659453077289
3690,3690.0,0.3063619210673728,0.3577297290373772,0.1259025677225375,0.2100057821727125
3691,3691.0,0.3035664189482441,0.3580778284266796,0.1251448025902699,0.2132109500348064
3692,3692.0,0.3006486283078864,0.358398038127441,0.1241275815642802,0.2168257520003924
3693,3693.0,0.2978645856163601,0.3589026827381774,0.1231018241543584,0.2201309074911041
3694,3694.0,0.2952287565056972,0.3595682723217839,0.122078641572997,0.223124329599522
3695,3695.0,0.2927658952958196,0.3603698173013193,0.1210608982165697,0.2258033891862913
3696,3696.0,0.2904837667091805,0.3608328928345816,0.1205116907996108,0.2281716496566271
3697,3697.0,0.2884188606355536,0.3610514371882083,0.1204033077407702,0.2301263944354679
3698,3698.0,0.2865600649308335,0.3612719266122657,0.1203459752661107,0.2318220331907901
3699,3699.0,0.284905793974859,0.3615902984148427,0.1203343994338588,0.2331695081764397
3700,3700.0,0.2834278819888743,0.362057695549354,0.1202890152539312,0.2342254072078406
3701,3701.0,0.282112012523233,0.3626631048495598,0.1202167428695413,0.235008139757666
3702,3702.0,0.2809538283273586,0.3633928487345192,0.1201188997694889,0.2355344231686335
3703,3703.0,0.2799587509348962,0.363422068559368,0.1203617752884515,0.2362574052172844
3704,3704.0,0.2791391253681529,0.3634516846832043,0.1206276238654339,0.236781566083209
3705,3705.0,0.2784756760665025,0.3654857803111041,0.1209158412348465,0.235122702387547
3706,3706.0,0.2778059139029815,0.3677987370707182,0.1209057841018901,0.2334895649244103
3707,3707.0,0.2773698296629354,0.3699606806005037,0.1209183630365733,0.2317511266999877
3708,3708.0,0.2770645270441793,0.3720503026852819,0.1209510496380591,0.2299341206324798
3709,3709.0,0.2769076193430267,0.374345532910202,0.1210577876568944,0.227689060089877
3710,3710.0,0.2768509814440679,0.376614491355795,0.1211192639906379,0.2254152632094994
3711,3711.0,0.2769055872190074,0.3790686754445975,0.1211586279361992,0.2228671094001961
3712,3712.0,0.279040609242299,0.3794612127738425,0.121157319091313,0.2203408588925457
3713,3713.0,0.281213444340591,0.3801326991975643,0.121122896115049,0.2175309603467959
3714,3714.0,0.2839939224743774,0.381317552256378,0.1216190725629796,0.2130694527062653
3715,3715.0,0.2847672602465721,0.3841204717077195,0.1220765178665079,0.2090357501792007
3716,3716.0,0.2855384358834567,0.3868519641397378,0.1224879574663526,0.2051216425104531
