Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
6034,6034.0,0.0958268128265341,0.1081341465976798,0.1008850593334557,0.0849268128275657,0.0934513509955506,0.1088533479246155,0.0849268128275518,0.0849268128265342,0.1350296374540428,0.1030392063864695
6035,6035.0,0.0968681094746091,0.10844478722982,0.1005970803642239,0.0850852912936937,0.0936296027854099,0.1081465511482484,0.08508529129368,0.085085291292791,0.1336374806379155,0.103420514479608
6036,6036.0,0.0978788864054216,0.1087460597825919,0.100346247502592,0.0852375418607449,0.0937975395622354,0.1074712595803265,0.0852375418607315,0.0852375418599671,0.1322431363919935,0.1038042451933951
6037,6037.0,0.0988520878213896,0.1090358883384045,0.1001313544664165,0.0853826648129564,0.0939545134595622,0.1068310756156847,0.0853826648129434,0.0853826648122988,0.1308607669017155,0.1041863189586282
6038,6038.0,0.099781739259838,0.1093125190113957,0.0999509562035133,0.08551992168229,0.0941000510263669,0.1062288903336412,0.0855199216822775,0.0855199216817472,0.1295029983864198,0.1045630807325102
6039,6039.0,0.1006628992041342,0.1095745052831176,0.0998034072191843,0.0856487265083402,0.0942338405200337,0.1056669257187566,0.0856487265083283,0.0856487265079061,0.1281809484337611,0.1049312940964375
6040,6040.0,0.1014916052042505,0.1098206917309801,0.0996868980754154,0.0857686364471748,0.0943557188529396,0.1051467793504641,0.0857686364471636,0.0857686364468429,0.1269042656870025,0.1052881317577663
6041,6041.0,0.1022648155946037,0.1100501964728903,0.0995994898795883,0.0858793418881271,0.0944656583578317,0.1046694708677871,0.0858793418881166,0.0858793418878905,0.1256811802530213,0.1056311629101431
6042,6042.0,0.1029803478322666,0.1102623926320245,0.099539146618867,0.0859806562265758,0.0945637535224625,0.1042354895669911,0.085980656226566,0.0859806562264273,0.1245185632548798,0.1059583378929394
6043,6043.0,0.1036368144101316,0.1104568891050689,0.0995037652323481,0.0860725054293867,0.0946502078292118,0.1038448425428957,0.0860725054293776,0.086072505429319,0.1234219940189753,0.1062679705732852
6044,6044.0,0.1042335572283998,0.110633510895902,0.0994912033464767,0.0861549175180955,0.0947253208208002,0.103497102838072,0.0861549175180872,0.0861549175181012,0.1223958334614432,0.1065587188546222
6045,6045.0,0.1047705812348482,0.1107922792548366,0.0994993046300467,0.0862280120832253,0.094789475498828,0.103191457117641,0.0862280120832178,0.086228012083297,0.1214433023200215,0.1068295636940378
6046,6046.0,0.1043393971615034,0.1109333918414732,0.0995259217532782,0.0862919899314827,0.0948431261478709,0.1029267524403677,0.086291989931476,0.0862919899316131,0.1205665629645135,0.107988877896421
6047,6047.0,0.10385931947526,0.1110572031071753,0.0995689369609728,0.0863471229560725,0.094886786664337,0.1027015417487091,0.0863471229560665,0.0863471229562544,0.1197668036098829,0.1091180395652693
6048,6048.0,0.1033400383142704,0.1111642050713793,0.0996262802926072,0.0863937443091154,0.0949210194563193,0.1025141277510203,0.0863937443091102,0.0863937443093418,0.1190443238495882,0.1102087723372478
6049,6049.0,0.1027906668376189,0.111255008644593,0.0996959455024711,0.0864322389442357,0.0949464249683464,0.1023626049178812,0.0864322389442312,0.0864322389444999,0.1183986205217988,0.1112540117743235
6050,6050.0,0.1022197077916383,0.1113303256301832,0.099776003750643,0.0864630345868745,0.0949636318732935,0.1022448993611683,0.0864630345868707,0.0864630345871701,0.117828473016542,0.1122478548156162
6051,6051.0,0.1016350295237214,0.1113909515170564,0.0998646151508102,0.0864865931798535,0.0949732879628192,0.102158806408806,0.0864865931798504,0.0864865931801745,0.1173320272266172,0.1131855026702911
6052,6052.0,0.1010438507387409,0.1114377491562156,0.0999600382737716,0.0865034028422089,0.0949760517575702,0.102102025729883,0.0865034028422064,0.0865034028425495,0.1169068774383904,0.1140631983784632
6053,6053.0,0.100452733276253,0.1114716333960406,0.1000606377160182,0.0865139703703796,0.0949725848490767,0.1020721939038444,0.0865139703703777,0.0865139703707343,0.116550145549574,0.1148781601977012
6054,6054.0,0.0998675821786333,0.1114935567340665,0.100164889851199,0.0865188143025023,0.094963544976748,0.1020669143636623,0.0865188143025009,0.0865188143028662,0.1162585570891153,0.115628511898706
6055,6055.0,0.0992936523203712,0.1115044960270931,0.1002713868886687,0.0865184585588605,0.0949495798356908,0.1020837846761529,0.0865184585588597,0.0865184585592292,0.1160285135987829,0.116313210976291
6056,6056.0,0.0987355608761135,0.1115054402866898,0.1003788393678237,0.0865134266644672,0.0949313216041886,0.1021204211529238,0.0865134266644668,0.0865134266648363,0.1158561610164677,0.1169319757020222
6057,6057.0,0.0981973049189025,0.1114973795736039,0.1004860772197041,0.0865042365533414,0.094909382173601,0.1021744808127795,0.0865042365533415,0.0865042365537073,0.115737453777191,0.1174852118638277
6058,6058.0,0.0976822834596054,0.1114812949922344,0.1005920495285183,0.0864913959482676,0.0948843490581423,0.1022436807408129,0.086491395948268,0.086491395948627,0.1156682144190417,0.1179739399564821
6059,6059.0,0.097193323263024,0.1114581497752233,0.1016049140345759,0.0864753983046914,0.0948567819574543,0.1023258149109259,0.0864753983046922,0.0864753983050413,0.1156441885474887,0.1174906325968829
6060,6060.0,0.0967327078048524,0.111428881438305,0.1026056710549101,0.0864567193028987,0.0948272099410667,0.1024187685572093,0.0864567193028998,0.0864567193032366,0.1156610950725878,0.1169555082220335
6061,6061.0,0.0963022087658314,0.1113943949768393,0.1026764328587989,0.0864358138687292,0.0947961292207134,0.1025205301955833,0.0864358138687306,0.0864358138690528,0.1157146716894227,0.1172881906862981
6062,6062.0,0.0959031194944361,0.1113555570678956,0.1027276731680299,0.0864131136997622,0.0947640014739945,0.1026292014104552,0.0864131136997638,0.0864131137000698,0.1148916247135608,0.1184894815720318
6063,6063.0,0.095536289906618,0.1113131912353112,0.1027608317289765,0.0863890252711672,0.0947312526810137,0.1027430045320263,0.0863890252711689,0.0863890252714573,0.114106028792212,0.1196423253100487
6064,6064.0,0.0952021623298974,0.111268073929776,0.1027773851308577,0.0863639282931928,0.094698272434327,0.1028602883384112,0.0863639282931947,0.0863639282934642,0.1133619947791386,0.1207400381777401
6065,6065.0,0.0949008078389319,0.1112209314716404,0.1027788283555612,0.0863381745905568,0.094665413681772,0.1029795319230644,0.0863381745905588,0.0863381745908087,0.1126628068236438,0.1217771561334617
6066,6066.0,0.0946319626700555,0.1111724378007459,0.1027666579885578,0.0863120873727517,0.0946329928614609,0.1030993468723128,0.0863120873727538,0.0863120873729836,0.1120109721995246,0.1227493674888533
6067,6067.0,0.0943950643427482,0.1111232129750771,0.1027423570926881,0.0862859608634725,0.0946012903883725,0.1032184779002042,0.0862859608634746,0.0862859608636839,0.1114082739198847,0.1236534407903939
6068,6068.0,0.0941892871561261,0.1110738223583684,0.1027073817297976,0.0862600602569593,0.0945705514525155,0.1033358020885955,0.0862600602569615,0.0862600602571503,0.1108558253330725,0.1244871491104533
6069,6069.0,0.0940135767679869,0.1110247764358906,0.1026631491002171,0.0862346219690007,0.0945409870895251,0.1034503268795527,0.0862346219690029,0.0862346219691714,0.1103541259556734,0.1252491918639791
6070,6070.0,0.0938666836023637,0.1109765311974456,0.1026110272569116,0.0862098541506208,0.0945127754857448,0.1035611869649097,0.086209854150623,0.0862098541507715,0.1099031178605201,0.1259391151800892
6071,6071.0,0.0937471948686611,0.1109294890270145,0.1025523263396864,0.0861859374330455,0.0944860634812912,0.103667640214373,0.0861859374330477,0.0861859374331767,0.1095022420003395,0.1265572317693641
6072,6072.0,0.0936535650110241,0.1108840000395002,0.102488291265106,0.0861630258733702,0.0944609682362762,0.1037690627790372,0.0861630258733723,0.0861630258734825,0.1091504939102362,0.1271045411385947
6073,6073.0,0.0935841444404226,0.1108403638064862,0.1024200957996515,0.0861412480714016,0.0944375790272062,0.1038649435017357,0.0861412480714036,0.0861412480714958,0.1088464782941035,0.127582650916093
6074,6074.0,0.0935372064338589,0.1107988314148526,0.102348837937065,0.0861207084293887,0.0944159591425773,0.1039548777594381,0.0861207084293906,0.0861207084294656,0.1085884620607056,0.1279936999632573
6075,6075.0,0.0935109721149949,0.1107596078043777,0.1022755364956855,0.086101488527756,0.0953052387578827,0.1040385608560668,0.0861014885277579,0.0861014885278167,0.1083744254341031,0.1274311929535585
6076,6076.0,0.0934278758824918,0.1106470967572928,0.1029587046053819,0.0860078910157244,0.0960357381572788,0.1040400235010055,0.0860078910157261,0.0860078910157698,0.1081263532441248,0.126740534805204
6077,6077.0,0.0932985141441177,0.110473831381809,0.1035058403199263,0.0858523688835332,0.0966241888765211,0.103971552367053,0.0858523688835348,0.0866215996527952,0.1078542090230873,0.1259455264676224
6078,6078.0,0.0931315543205907,0.1102503670172682,0.1039305700271829,0.0863597027815532,0.0970844057819272,0.1038435727961852,0.085645417067269,0.0871212412431099,0.1075658686690543,0.1250673002958592
6079,6079.0,0.0929818763681119,0.1100334087556722,0.1043397881297091,0.0868651271743767,0.0975235111847276,0.1037127659772528,0.0854436986029495,0.0876121271743829,0.1073152857483161,0.1241724108845009
6080,6080.0,0.0928492488791013,0.1098244755693424,0.1047309536069527,0.087363778768595,0.097939225181155,0.1035807227032517,0.0852487073400248,0.0880902241532057,0.1071011903467507,0.1232714734516206
6081,6081.0,0.0927332930821022,0.1096248542826155,0.1051019600666694,0.0878513483281264,0.0983297297718823,0.1034488870524286,0.0850617204709847,0.0885520301050351,0.1069220746664564,0.1223741021736992
6082,6082.0,0.0926335013658834,0.1094356099183985,0.1054511133460149,0.0883240683608443,0.0986936408515723,0.1033185566189742,0.084883807425131,0.0889945560730521,0.106776231892109,0.1214889141480202
6083,6083.0,0.0925492552395291,0.1092575972280825,0.1057771072302327,0.0887786966191028,0.0990299786605318,0.1031908841854859,0.0847158399506038,0.0894153047959578,0.1066617931608574,0.120623542929616
6084,6084.0,0.0924798426053164,0.1100005640802715,0.1060789977199934,0.0892124959977654,0.0993381371477443,0.1030668806763022,0.0845585031650156,0.0898122465110343,0.1065767624557044,0.1188755696408522
6085,6085.0,0.0923487166646156,0.1105952858824962,0.1062804186740877,0.0895474538152475,0.0995420950847548,0.1028716616583267,0.0843365497915708,0.0901080349261561,0.1072766250386675,0.1170931584640769
6086,6086.0,0.0921674392615619,0.1110587984298893,0.1071627128598512,0.0897941839035714,0.0996543122012926,0.1026183801266977,0.0840627402768688,0.0903139067412468,0.1078658696450822,0.115301656553938
6087,6087.0,0.0920005306241133,0.1115149721378445,0.1080143546276439,0.0900167340424621,0.0997405327159319,0.1023730674557892,0.0838026906378746,0.0904944872058508,0.1084650502419237,0.1135775803105657
6088,6088.0,0.0918482229620838,0.1119599791532262,0.108829892801585,0.0902152967254741,0.0998024940837162,0.1021373798862381,0.0835576253834075,0.0906504996503708,0.109067181424181,0.1119314279297169
6089,6089.0,0.0917105792545519,0.1123904860751379,0.1096047823593203,0.090390285071365,0.0998420026056532,0.1019127117836043,0.0833284967275593,0.09078284075237,0.1096659468214899,0.110371868548948
6090,6090.0,0.0915875095431431,0.1128036378437074,0.1103353392668931,0.090542306630388,0.0998609084811081,0.1017002078822223,0.0831160022970266,0.0908925542350805,0.1102556953583722,0.1089058384620584
6091,6091.0,0.0914787871253592,0.1131970384565832,0.1110186912202437,0.0906721378656398,0.0998610829159747,0.1015007768009807,0.0829206036135833,0.090980805725604,0.1108314312355017,0.1075386450405293
6092,6092.0,0.0913840644960154,0.1135687290232061,0.111652725195261,0.0907806994971449,0.0998443973099632,0.1013151055686781,0.0827425450893548,0.091048858908254,0.1113887983600823,0.1062740765520399
6093,6093.0,0.0913028889025613,0.113917163642535,0.112236032650028,0.0908690328689629,0.0998127045232213,0.1011436749127434,0.082581873293662,0.0910980530819914,0.1119240599361232,0.105114516188171
6094,6094.0,0.0912347173973424,0.1142411835631061,0.1127678531620222,0.0909382774733444,0.0997678222016897,0.1009867750820993,0.0824384562716081,0.09112978220597,0.1124340739027179,0.1040610587400994
6095,6095.0,0.0911789312865874,0.1145399900555894,0.1132480172204009,0.0909896497409892,0.0997115181220626,0.1008445219925231,0.0823120027160499,0.091145475493926,0.1129162648811451,0.103113628490726
6096,6096.0,0.0911348498919575,0.1148131163978688,0.1136768888299419,0.0910244231828945,0.0996454975009458,0.1007168735008038,0.0822020808158933,0.091146579596582,0.1133685932604373,0.1022710970226747
6097,6097.0,0.0911017435557864,0.1150603993415421,0.1140553085194334,0.0910439099472153,0.0995713921986995,0.1006036456320729,0.0821081366245997,0.0911345423914415,0.1137895220167151,0.1015313997724938
6098,6098.0,0.0910788458355899,0.115281950397033,0.1143845372839856,0.0910494438340667,0.099490751736459,0.1005045286027189,0.0820295118131959,0.0911107983813355,0.1141779818247171,0.1008916502908981
6099,6099.0,0.0910653648469726,0.1154781272426048,0.1146662019284469,0.0910423647923272,0.0994050360348462,0.1004191024990976,0.0819654606918068,0.0910767556868616,0.1145333349811908,0.100348251295845
6100,6100.0,0.0910604937266627,0.1156495055307939,0.1149022422183816,0.0910240049052733,0.0993156097748145,0.1003468524896719,0.0819151664026448,0.0910337846034015,0.1148553386197244,0.0998970017286309
6101,6101.0,0.0910634201990326,0.1157968513344565,0.1150948601863433,0.0909956758563069,0.099223738274806,0.1002871834651166,0.081877756205379,0.0909832076806882,0.1151441076557266,0.0995331991421439
6102,6102.0,0.0910733352400906,0.1159210944440086,0.1152464718848494,0.090958657852109,0.0991305847738186,0.1002394340171902,0.0818523157927923,0.0909262912718743,0.1154000778590904,0.0992517368641761
6103,6103.0,0.0910894408425573,0.1160233026977659,0.1153596618238606,0.0909141899682447,0.0990372090069599,0.1002028896827091,0.0818379025905426,0.0908642384896579,0.1156239694110461,0.0990471954866555
6104,6104.0,0.0911109568942672,0.1161046574987702,0.1154371402799361,0.0908634618715193,0.0989445669584857,0.1001767953936734,0.0818335580096188,0.0907981834992014,0.1158167512612149,0.0989139283333124
6105,6105.0,0.091276987329639,0.116446150924007,0.1148523329874383,0.0909474670040463,0.0989933718169025,0.1003002272282893,0.0819781787735577,0.0908690472110937,0.1153502359319032,0.0989860007931226
6106,6106.0,0.0914455462800787,0.1167666059250525,0.1142437501605829,0.091026017865701,0.0990431167170628,0.1004311241299712,0.0821295480143594,0.0909365549921067,0.1148614518607857,0.0991162840542987
6107,6107.0,0.091614695304575,0.1170649217943154,0.1136198551810743,0.0910988743749541,0.0990932102057907,0.1005674306229957,0.0822854771919297,0.0910003673575182,0.1143575137627542,0.0992976542040922
6108,6108.0,0.0917826839054774,0.1173403292862813,0.1129884182139729,0.0911658774019533,0.0991431164893421,0.1007072426832983,0.0824439510208161,0.0910602157252344,0.1138449764214804,0.0995231888521435
6109,6109.0,0.0919479482391362,0.1175923651637601,0.1123565078277089,0.091226942264654,0.0991923552253993,0.1008488116335482,0.082603130297598,0.0911158980113474,0.1133298251347012,0.0997862162021463
6110,6110.0,0.0921091080889392,0.117820846229426,0.1117304904680614,0.091282052130859,0.0992405007813509,0.1009905460952481,0.082761352684718,0.0911672740011566,0.1128174728098351,0.1000803567104054
6111,6111.0,0.0922649623047739,0.1180258431538033,0.111116037005965,0.0913312514015558,0.0992871810196482,0.1011310121726361,0.0829171316472712,0.0912142605643943,0.1123127630739392,0.1003995576560126
6112,6112.0,0.0924144829078788,0.1182076543817774,0.1105181355862857,0.0913746391435882,0.0993320756696734,0.1012689320433695,0.0830691537380888,0.0912568267780851,0.1118199787654757,0.100738120985777
6113,6113.0,0.0925568080534959,0.1183667803707087,0.1099411100189786,0.0914123626324025,0.0993749143437537,0.1014031811294064,0.083216274423436,0.0912949890150469,0.1113428551847859,0.1010907248279853
6114,6114.0,0.0926912340359178,0.1185038983846122,0.1093886429744794,0.0914446110584322,0.0994154742527426,0.101532784018356,0.0833575126370064,0.091328806050583,0.1108845974948992,0.1014524390929709
