,R_x,f_1,f_2,Generation,Rank
178,3-66-38-36-41-12-4-7-40-46*16-26-8-52-64-58-45-36-54-5-37*3-23-50-17-59-1-49-15-42-62*42-62-24-63-6-35-34-45-36-38-69-0*1-31-11-68-9-59-17-20-33-22-19-54-65-5-67*32-18-54-19-38-22-13-43-61-60*4-25-57-35-51-8-26-1-68-9*29-3-69-23-50-43-20-55-16-26*39-48-3-66-19-38-36-45-34-57*14-44-61-17-10-16-26-30-24-21*14-2-50-13-22-45-41-25-12-4*46-40-53-47-6-56-8-10-59-9*1-26-8-28-56-51-35-41-27-67*39-18-54-36-45-34-51-8-26-49-15-42*63-30-26-8-55-20-43-50-2-0*,25.800832740619988,583.0,181,0.0
179,3-66-38-36-41-12-4-7-40-46*26-8-52-64-58-45-36-54-5-37*3-23-50-17-59-1-49-15-42-62*42-62-24-63-6-35-34-45-36-38-69-0*1-31-11-68-9-59-17-20-33-22-19-54-65-5-67*32-18-54-19-38-22-13-43-61-60*4-25-57-35-51-8-26-1-68-9*29-3-69-23-50-43-20-55-16-26*39-48-3-66-19-38-36-45-34-57*14-44-61-17-10-16-26-30-24-21*14-2-50-13-22-45-41-25-12-4*46-40-53-47-6-56-8-10-59-9*1-26-8-28-56-51-35-41-27-67*48-39-18-54-36-45-34-51-8-26-49-15*63-30-26-8-55-20-43-50-2-0*,25.827959110566567,582.0,192,0.0
180,3-66-38-36-41-12-4-7-40-46*26-8-52-64-58-45-36-54-5-37*3-23-50-17-59-1-49-15-42-62*42-62-24-63-6-35-34-45-36-38-69-0*1-31-11-68-59-17-20-33-22-19-54-65-5-67*32-18-54-19-38-22-13-43-61-60*4-25-57-35-51-8-26-1-68-9*29-3-69-23-50-43-20-55-16-26*39-48-3-66-19-38-36-45-34-57*14-44-61-17-10-16-26-30-24-21*14-2-50-13-22-45-41-25-12-4*46-40-53-47-6-56-8-10-59-9*1-26-8-28-56-51-35-41-27-67*48-39-18-54-36-45-34-51-8-26-49-15*63-30-26-8-55-20-43-50-2-0*,25.836463032857953,581.0,194,0.0
181,3-66-38-36-41-12-4-7-40-46*26-8-52-64-58-45-36-54-5-37*3-23-50-17-59-1-49-15-42-62*42-62-24-63-6-35-34-45-36-38-69-0*1-31-11-68-9-59-17-20-33-22-19-54-65-5-67*32-18-54-19-38-22-13-43-61-60*4-25-57-35-51-8-26-1-68-9*29-3-69-23-50-43-20-55-16-26*39-48-3-66-19-38-36-45-34-57*14-44-61-17-10-16-26-30-24-21*14-2-50-13-22-45-41-25-12-4*46-40-53-47-6-56-8-10-59-9*1-26-8-28-56-51-35-41-27-67*39-18-54-36-45-34-51-8-26-49-15*63-30-26-8-55-20-43-50-2-0*,25.85596806097073,578.0,199,0.0
182,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-41-27-67*32-54-19-38-22-13-43-61-60-44*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-10-16-26*21-63-6-35-57-34-45-36-38-69-23-0*46-40-7-53-47-6-56-8-10-59*53-4-25-57-51-8-26-1-68-9*12-41-34-35-51-8-26-1-11-68*1-31-11-68-9-59-17-20-33-22-19-54-5-67*18-38-22-33-20-55-16-26-49-15*28-8-52-64-58-45-36-54-18-65-5*62-42-49-26-8-51-34-45-36-54-18-39-48*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,25.962225556415067,577.0,178,0.0
183,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-35-41-27-67-37*32-18-54-19-38-22-13-43-61-60*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26-1-31*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*11-68-9-59-17-20-33-22-19-54-5-67*38-22-33-20-55-10-16-26-49-15*56-8-52-64-58-45-36-54-18-65*62-42-15-49-26-8-51-34-45-36-54-18-39-48*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,25.962516288801087,576.0,183,0.0
184,46-40-7-4-25-27-67-37-5-65*26-16-55-10-52-64-51-35-41-27-67*32-18-54-36-45-58-64-52-8-56*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5-67*38-22-33-20-55-10-16-26-49-15*37-5-65-18-54-19-38-22-13-43-61-60*62-42-15-49-26-8-51-34-45-36-54-18-39-48*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,25.984783274581165,575.0,177,0.0
185,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-41-27-67*32-18-54-19-38-22-13-43-61-60*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-7-53-47-6-56-8-28-10-59*53-4-25-57-51-8-26-1-68-9*12-41-34-35-51-8-26-1-11-68*31-11-68-9-59-17-20-33-22-19-54-5-67*38-22-33-20-55-10-16-26-49-15*8-52-64-58-45-36-54-18-65-5*62-42-49-26-8-51-34-45-36-54-18-39-48-29*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.00209742649922,574.0,170,0.0
186,46-40-7-4-25-27-67-37-5-65*16-55-10-52-64-51-35-41-27-67*32-18-54-36-45-58-64-52-8-56*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5-67*38-22-33-20-55-10-16-26-49-15*5-65-18-54-19-38-22-13-43-61-60*62-42-15-49-26-8-51-34-45-36-54-18-39-48*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.02101579819019,571.0,185,0.0
187,46-40-7-4-25-27-67-37-5-65*16-55-10-52-64-51-35-41-27-67*32-18-54-36-45-58-64-52-8-56*48-3-66-38-36-45-34-57-35-6-63-21-62*29-3-69-23-50-43-20-55-16-26*0-23-69-38-36-41-12-4-7-40*46-40-53-47-6-56-8-28-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5-67*38-22-33-20-55-10-16-26-49-15*5-65-18-54-38-22-13-43-61-60*62-42-15-49-26-8-51-34-45-36-54-18-39-48*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.036850329929337,570.0,193,0.0
188,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-41-27-67*32-18-54-19-38-22-13-43-61-60*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0-50*46-40-53-47-6-56-8-55-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5*38-22-33-20-55-10-16-26-49-15*28-8-52-64-58-45-36-54-65-37-5*62-42-15-49-26-8-51-34-45-36-54-18-39*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.038236500412737,567.0,199,0.0
189,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-41-27-67-5*32-18-54-19-38-22-13-43-61-60*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-8-55-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5*38-22-33-20-55-10-16-26-49-15*28-8-52-64-58-45-36-54-65-37-5*62-42-15-49-26-8-51-34-45-36-54-18-39*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.062310180306,566.0,199,0.0
190,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-41-27-67*32-18-54-19-38-22-13-43-61-60*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-8-55-10-59*53-4-12-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5*38-22-33-20-55-10-16-26-49-15*28-8-52-64-58-45-36-54-65-37-5*62-42-15-49-26-8-51-34-45-36-54-18-39*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.081550434281503,564.0,199,0.0
191,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-41-27-67*32-18-54-19-38-22-13-43-61-60*48-3-66-38-36-41-12-4-7-40*29-3-69-23-50-43-20-55-16-26*62-21-63-6-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-8-55-10-59*53-4-25-57-51-8-26-1-68-9*41-34-35-51-8-26-1-11-68-9*31-11-68-9-59-17-20-33-22-19-54-5*38-22-33-20-55-10-16-26-49-15*28-8-52-64-58-45-36-54-65-37-5*62-42-15-49-26-8-51-34-45-36-54-18-39*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-30-24-21*,26.09687099269535,562.0,194,0.0
192,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*66-48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4-53*14-44-61-17-10-16-26-49-15-62-21*,26.14159186364651,560.0,199,0.0
193,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-23-0*7-46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4-53*14-44-61-17-10-16-26-49-15-62-21*,26.185430154140075,558.0,199,0.0
194,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4-53*14-44-61-17-10-16-26-49-15-62-21*,26.19602111963119,555.0,198,0.0
195,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*24-21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62-21*,26.254105297040237,554.0,198,0.0
196,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*24-21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62-21*,26.25593794940218,553.0,194,0.0
197,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*53-4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.28883743387136,549.0,183,0.0
198,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*24-21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.334996391803426,547.0,194,0.0
199,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.383553891920236,545.0,180,0.0
200,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.385386544282174,544.0,179,0.0
201,46-40-7-4-25-27-67-37-5-65*16-10-28-8-56-6-47-53-40-46*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-0*59-10-52-64-51-35-57-34-41-12*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-35-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.451221854768793,543.0,190,0.0
202,46-40-7-4-25-27-67-37-5-65*16-10-52-64-51-35-57-34-41-12*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-10-16-26*21-63-6-35-34-45-36-38-69-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-41-27-67*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.45259245030293,542.0,195,0.0
224,29-3-38-36-45-34-35-6-63-21*46-40-12-41-45-22-13-50-0-23*39-48-3-69-23-50-17-59-1-49*0-23-69-3-66-19-38-22-33-58*39-18-54-36-45-41-25-4-7-46*12-25-41-36-19-66-18-5-37-67*46-40-53-47-6-56-8-28-10-59*37-65-18-54-19-22-33-43-61-60*9-68-1-26-8-51-35-41-27-67-37*32-18-54-36-45-58-64-52-10-55*1-26-16-10-55-20-43-50-2-14*16-1-31-11-9-68-59-10-55-8*62-42-15-49-26-8-51-58-34-45*63-24-30-26-16-10-17-61-60-44*25-57-35-51-64-52-20-17-43-13*,26.53743439052628,540.0,200,0.0
203,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-57-34-41*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-55-16-26*63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-35-41-27*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21-63*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.56716177699788,536.0,200,0.0
204,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-57-34-41*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-55-16-26*63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-30-24-21*68-9-11-1-26-8-51-35-41-27*31-11-68-9-59-17-20-33-22-19*22-33-20-10-55-16-26-1-68-9*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.78542392416038,535.0,200,0.0
205,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-57-34-41*32-54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-55-16-26*63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-35-41-27*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.834017765825447,533.0,176,0.0
206,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-57-34-41*54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-55-16-26*63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-30-24-21*68-9-11-1-26-8-51-35-41-27*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-1-68-9*26-8-51-34-45-36-54-18-39-48*32-65-5-54-19-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,26.891110338132147,532.0,199,0.0
207,46-40-7-4-25-27-67-37-5-65*26-16-10-52-64-51-35-57-34-41*54-36-45-58-64-52-8-26-49-42*3-66-38-36-41-12-4-7-40-46*48-29-69-23-50-43-20-55-16-26*63-6-35-34-45-36-38-69-23-0*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-8-26-1-68-9*68-9-11-1-26-8-51-35-41-27*31-11-68-9-59-17-20-33-22-19*22-33-20-55-10-16-26-30-24-21*26-8-51-34-45-36-54-18-39-48*32-65-5-54-38-22-13-43-61-60*14-2-50-13-22-45-41-25-12-4*14-44-61-17-10-16-26-49-15-62*,27.01420435371748,531.0,199,0.0
232,18-54-36-45-41-25-4-7-40-46*21-63-6-35-34-41-36-38-69-23*32-39-18-54-38-22-13-43-61-60*67-65-18-54-36-45-34-51-35-6*37-5-54-19-22-33-20-17-9-11*4-25-12-41-45-22-13-50-2-14*54-36-45-34-57-35-51-56-8-28*46-7-53-47-6-56-28-8-10-59*41-34-35-51-8-26-1-9-68-59*37-67-27-41-34-58-64-52-20-17*62-49-1-16-26-8-51-35-34-41*0-23-50-43-20-10-16-26-49-15-42*45-58-64-52-55-10-16-26-49-11-31*21-63-24-30-26-16-10-17-61-44*48-29-3-66-19-38-36-45-58-64*,27.314229792801257,529.0,197,0.0
233,18-54-36-45-41-25-4-7-40-46*21-63-6-35-34-41-36-38-69-23*32-39-18-54-38-22-13-43-61-60*67-65-18-54-36-45-34-51-35-6*37-5-54-19-22-33-20-17-9-11*4-25-12-41-45-22-13-50-2-14*54-36-45-34-57-35-51-56-8-28*46-7-53-47-6-56-28-8-10-59*41-34-35-51-8-26-1-9-68-59*37-67-27-41-34-58-64-52-20-17*62-49-1-16-26-8-51-35-34-41*0-23-50-43-20-10-16-26-49-15-42*45-58-64-52-55-10-16-26-49-11-31*63-21-24-30-26-16-10-17-61-44*48-29-3-66-19-38-36-45-58-64*,27.33073923900798,528.0,192,0.0
234,18-54-36-45-41-25-4-7-40-46*21-63-6-35-41-36-19-69-23-0*32-39-18-54-38-22-13-43-61-60*67-65-18-54-36-45-34-51-35-6*31-11-9-17-20-33-22-19-54-5-37*4-25-12-41-45-22-13-50-2-14*54-36-45-34-57-35-51-56-8-28*46-40-53-47-6-56-28-8-10-59*41-34-35-51-8-26-1-9-68-59*27-41-34-58-64-52-20-17-61-60*62-49-1-16-26-8-51-35-34-41*42-15-49-26-16-10-20-43-50-23*36-45-58-64-52-55-10-16-26-49*21-24-30-26-16-10-17-61-44-14*48-29-3-66-19-38-36-45-58-64*,27.430034732136825,526.0,175,0.0
235,18-54-36-45-41-25-4-7-40-46*21-63-6-35-41-36-19-69-23-0*32-39-18-54-38-22-13-43-61-60*67-65-18-54-36-45-34-51-35-6*31-11-9-17-20-33-22-19-54-5-37*4-25-12-41-45-22-13-50-2-14*36-45-41-34-57-35-51-56-8-28*46-40-53-47-6-56-28-8-10-59*41-34-35-51-8-26-1-9-68-59*27-25-34-58-64-52-20-17-61-60*62-49-1-16-26-8-51-35-34-41*42-15-49-26-16-10-20-43-50-23*36-45-58-64-52-55-10-16-26-49*21-24-30-26-16-10-17-61-44-14*48-29-3-66-19-38-36-45-58-64*,27.446196337810267,524.0,192,0.0
236,18-54-36-45-41-25-4-7-40-46*21-63-6-35-41-36-19-69-23-0*32-39-18-54-38-22-13-43-61-60*67-65-18-54-36-45-34-51-35-6*31-11-9-17-20-33-22-19-54-5-37*4-25-12-41-45-22-13-50-2-14*36-45-41-34-57-35-51-56-8-28*46-40-53-47-6-56-28-8-10-59*41-34-35-51-8-26-1-9-68-59*27-41-34-58-64-52-20-17-61-60*62-49-1-16-26-8-51-35-34-41*42-15-49-26-16-10-20-43-50-23*36-45-58-64-52-55-10-16-26-49*21-24-30-26-16-10-17-61-44-14*48-29-3-66-19-38-36-45-58-64*,27.446409195450038,523.0,191,0.0
213,0-50-43-20-55-10-16-26-30-24*48-29-3-66-19-36-45-34-57-35*4-12-25-41-45-22-13-50-2-14*24-21-63-6-35-34-45-36-38-66*38-36-45-58-64-52-10-16-9-68*5-37-65-18-54-36-45-58-64-52*63-21-30-26-16-10-17-61-60-44*46-40-7-4-12-41-34-58-33-50*33-20-55-10-16-26-49-15-42-62*39-32-18-54-36-45-34-35-51-56*46-7-53-47-6-56-8-28-10-59*64-58-45-36-38-19-66-69-23-0*68-11-31-1-26-8-51-41-36-54*67-5-54-19-38-22-33-43-61-44*27-41-34-58-64-52-20-17-61-60*,27.641194702440597,520.0,200,0.0
238,18-54-36-45-41-25-4-7-40-46*21-63-6-35-34-41-36-38-69-23*32-39-18-54-38-22-13-43-61-60*67-65-18-54-36-45-34-51-35-6*31-11-9-17-20-33-22-19-54-5-37*7-4-25-12-41-45-22-13-50-2*54-36-45-34-57-35-51-56-8-28*46-40-53-47-6-56-8-28-10-59*41-34-35-51-8-26-1-9-68-59*27-41-34-51-64-52-20-17-61-60*62-49-1-16-26-8-51-35-34-41*0-50-43-20-10-16-26-49-15-42*36-45-58-64-52-55-10-16-26-49*21-24-30-26-16-10-17-61-44-14*48-29-3-66-19-38-36-45-58-64*,27.757778389238748,519.0,170,0.0
215,0-50-43-20-55-10-16-26-30-24*48-29-3-66-19-36-45-34-57-35*4-12-25-41-45-22-13-50-2-14*24-21-63-6-35-34-45-36-38-66*38-36-45-58-64-52-10-16-9-68*5-37-65-18-54-36-45-58-64-52*63-21-30-26-16-10-17-61-60-44*46-40-7-4-12-41-34-58-33-50*33-20-55-10-16-26-49-15-42-62*39-32-18-54-36-45-34-35-51-56*46-7-53-47-6-56-8-28-10-59*64-58-45-36-38-19-66-69-23-0*68-11-31-1-26-8-51-41-36-54*67-5-18-54-19-38-22-33-43-61*27-41-34-58-64-52-20-17-61-60*,27.80565578323824,517.0,180,0.0
247,41-57-51-8-26-1-31-11-9-68*24-63-30-26-16-10-17-61-60-44*37-65-5-54-19-22-13-43-61-60*62-49-26-8-51-35-34-25-27-67*22-33-20-55-10-16-26-49-15-42*46-40-53-47-6-56-8-55-10-59*48-39-32-18-54-36-45-58-51-35*48-29-3-69-23-50-43-20-17-61*12-25-27-41-36-54-18-5-37-67*50-13-22-45-41-12-4-7-40-46*50-43-20-55-10-16-26-1-9-68*41-57-51-56-28-8-26-30-24-21*23-50-0-69-3-66-19-38-22-33*14-2-50-43-20-55-10-16-26-30*45-41-34-58-64-52-20-55-16-26*,28.201560609915013,516.0,195,0.0
248,41-34-51-8-26-1-31-11-9-68*63-24-30-26-16-10-17-61-60-44*37-65-5-18-54-36-41-27-25-12*62-49-26-8-51-35-34-41-27-67*22-33-20-55-10-16-26-49-15-42*46-7-53-47-6-56-28-8-10-59*48-39-32-18-54-36-45-58-51-35*48-29-3-69-23-50-43-20-17-61*67-37-5-54-19-22-13-43-61-60*50-13-22-45-41-12-4-7-40-46*50-43-20-55-10-16-26-1-9-68*34-41-57-51-56-8-26-30-24-21*23-2-0-69-3-66-19-38-22-33*14-2-50-43-20-55-10-16-26-30*45-41-34-58-64-52-20-10-16-26*,28.34769516709325,513.0,199,0.0
249,41-34-51-8-26-1-31-11-9-68*63-24-30-26-16-10-17-61-60-44*37-65-5-18-54-36-41-27-25-12*62-49-26-8-51-35-34-41-27-67*22-33-20-55-10-16-26-49-15-42*46-7-53-47-6-56-28-8-10-59*48-39-32-18-54-36-45-58-51-35*48-29-3-69-23-50-43-20-17-61*67-37-5-54-19-22-13-43-61-60*50-13-22-45-41-12-4-7-40-46*50-43-20-55-10-16-26-1-9-68*34-41-57-51-56-8-26-30-24-21*23-2-0-69-3-66-19-38-22-33*14-2-50-43-20-55-10-16-26-30*41-34-58-64-52-20-55-10-16-26*,28.379203289429284,510.0,198,0.0
